# Constructed from biom file
#OTU ID	NC01	NC03	NC09	NC10	NC17	RC05	RC07	RC10	RC12	RC16
e58d88e26b9b72c9f56935b5aeae72a7	63.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54dbb693ba3e18eaab181dd26192870b	0.0	0.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0
a59a940da3cd1bde6f83d337023d3cdf	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ff114e27f6793b8e476bfae32b7012e7	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0
cec9b10101d225c8e7b351667aab6f21	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0
93e9ef233ed98252f3729292da5d1836	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0
b09533cfa7745a1c95d21c20a2fc8e94	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0
a13500aeffab5a77c638857c8506687e	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0
44ad6129247b18b4cbb72b1fa63761d6	0.0	0.0	132.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d763270315b124784b8052f7b309e6b0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
edaf4c9228f083166b6c3e70fccc0f46	0.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
95597d25f920d3f441d2abd64ff90cd5	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0
e31b56f5d555cea47208167907b8be8f	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1ea6ee70bac1a0f4293959cb093b0e2b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	607.0	0.0
eff0cf9ca91e8176088ccb7280a32d3f	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0
bbee2ac5059a5aaa4c50c722b3974484	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b6f3680c7b14086b15d63e838553127b	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0
81deff0b04ec9598d3b87fe5ed74d75e	137.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
855bef38f5ca8b14573011737c1bb12a	0.0	0.0	0.0	112.0	0.0	0.0	0.0	0.0	0.0	0.0
25e8e45363591b67e4460ef96849428f	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
59f725da350fdb78cd9898f3d8ddadaf	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
aa55b96d7196b2efffd6418ce0e9ac7b	0.0	0.0	0.0	0.0	0.0	150.0	0.0	0.0	0.0	0.0
abcd15bf60d8886f353c0650751ce18f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0
1cd25791b28ea374f7ba244d8a4675f7	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c2f1c3789f2905f5281b3e950ed44419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0
f8c8379ca052d7ad56152500e44c4a97	0.0	0.0	0.0	0.0	0.0	0.0	260.0	0.0	0.0	0.0
d6a6063f59971a4eebee9ebd765ac81c	0.0	0.0	0.0	54.0	0.0	0.0	0.0	0.0	0.0	0.0
f9d5803e53dd221854ca01bc498afd10	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
f125d6caa023fab8c4dab7b7fdfbf520	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0
8f4580661ff537ead500c1650b2b70be	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49925bb1923a5dc4d985b24ec7b2bb98	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
28f841debb7dadad8614f8112084ed1f	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0
b1404323494f053451018bc5c068315b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
c365c4f1cb27dea01a05d1901f01089b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	586.0	0.0	0.0
751322f3c4aae6a509cce5bf3217d25f	0.0	0.0	146.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3c3499d58b0d597ca341f80a3497ac1f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
c32922fdd0d8dacd671f25973b43134a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0
e50e660dacb5350f5ebd353fe656ff10	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0
af116695bf1ec11e4f9200cdf167e2f3	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b7f859c9d35c72ac7edb04598fd7ae82	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0
b97545f8416760a2d647728ce8e670ec	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0
6cbab3050199c3967b9bec24407c8637	0.0	0.0	0.0	123.0	0.0	0.0	0.0	0.0	0.0	0.0
2cbc23950c4c045d09f218540b32afb2	0.0	0.0	0.0	313.0	0.0	0.0	0.0	0.0	0.0	0.0
a3cc1d003524267ed069a7c774595a2e	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25948b2a07df9dd910128c1c0c592bb0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	165.0	0.0
500c4edca64de86a961c04eb6dbf95e7	0.0	643.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79dd4131bfd0372b40f9299c172f3099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0
34abcd9469b5c529ead4f6b297124679	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0
cbe59de668eea012d1fce88b58d5bea2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0
e9af2b97030349d446d183105b336967	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
9cecc595884c77d8cf3252fcb539ac8a	0.0	0.0	295.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d34a65ab878c0dc09df65b2a036357bd	0.0	0.0	0.0	0.0	0.0	0.0	278.0	0.0	0.0	0.0
f679d0f8f5b123523ced1a7c233905cb	0.0	0.0	0.0	0.0	0.0	0.0	671.0	0.0	0.0	0.0
1d989077814a17b8835c5689a8d795a3	0.0	0.0	0.0	75.0	0.0	0.0	0.0	0.0	0.0	0.0
c9eedd6d2b2e470edcf671c880544c8a	0.0	0.0	0.0	0.0	340.0	0.0	0.0	0.0	0.0	0.0
e09871f98dfd95ded509cdea17553aab	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0
d04fb33992af20a4df1b122121e45dd0	84.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d64f498bc617ce56d7befc004628b9a3	0.0	0.0	0.0	0.0	0.0	0.0	499.0	0.0	0.0	0.0
ba0fae745759db6d3ae33a08ef3c4967	0.0	0.0	0.0	0.0	0.0	153.0	0.0	0.0	0.0	0.0
c9f99e11898cab3c8d3006b27c32acc8	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fc0aaf5fc3862e063ed4d604a8f2d7d2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	487.0
aa9496ba699d37a09afbf321cf0810a6	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41aaec9823b97c45da82b54ab100fd55	0.0	753.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b2658d2ed2c90816f4f73b227c4177bc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	280.0	0.0	0.0
ea2c8a8f4034848fd86a1a5f799e8170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0
8539ae92d00945b7c17d1ce93fd23e83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	299.0	0.0	0.0
b9348540fd0a56bb3c24168765099b65	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0
ac72eeb01b64ec69312d667f8ef57784	54.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ba26d66fe1c18ca04798b815c625c248	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ecc4d3d6dd04e9debb115f50fd06dec4	0.0	0.0	0.0	89.0	0.0	0.0	0.0	0.0	0.0	0.0
331c67adbefe701881c2a35c10ee2f3b	0.0	0.0	0.0	0.0	0.0	0.0	312.0	0.0	0.0	0.0
3e4ddc183659b661bb99c36c5e929af1	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0910227389e598aa1dceb755a548561e	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51579a5fb8e4155f83d132eddcb9abda	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0.0
93f7c169dd5cd18ec374a0cbdc791323	0.0	0.0	160.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
eb53b3e4a807ce31ea31374138e7e66f	0.0	0.0	0.0	0.0	0.0	433.0	0.0	0.0	0.0	0.0
9037c1ae7ce44accda82e2928c62e1c7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
775ec16210e2b6d1b1acb5161ae3de2b	369.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
92454e1001fff342534d706a3affaccc	57.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9047a00d50f1870e1377928a56a5e7f1	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
994b216487dbc924ae8fbca33de96e8b	220.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cdfaebbf6c0624e14d8362f5013e2591	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0
4e97802e09df77c0729adcf5ebfca8d9	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0
a1a27083b2254a40bb41cb07c24652d5	0.0	0.0	0.0	0.0	97.0	0.0	0.0	0.0	0.0	0.0
3c8e2c84e00aadb1291652b5a03001e5	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4544302e0bf248fd7f79e1e01bfc422c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0
73204c768c1292a0982561cd81ee06d6	0.0	0.0	93.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4416933f10ecae9a5039b056d42d251e	0.0	117.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64e9d2c380ee0a921921a48da6eec711	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0
2536a91767f42d15f4a82403fad9a8fd	0.0	0.0	0.0	131.0	0.0	0.0	0.0	0.0	0.0	0.0
26fa8c6f0837e732be25de0f1ca13064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0
d87c6f0771fbe60db2ea178baed45b09	0.0	0.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0
d4a6674b087dbd8f7f0ebab385c3a074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	136.0
ee5f62fefa2d34f40d7e4171dc4caf6a	0.0	371.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956eabc7203c4cbc5bace79235f3a557	0.0	0.0	0.0	0.0	117.0	0.0	0.0	0.0	0.0	0.0
2f54b7cd85746e03a9ac6b087ac207a1	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bd55c21a81022db1a9f9b1581b21d670	0.0	0.0	0.0	0.0	0.0	62.0	0.0	0.0	0.0	0.0
6178388859512d6dfa3c81ff16331dd1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0
093b635e5a0857353c95f79016d03fcc	0.0	674.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6bd5d6088a83032556e17da547494ee2	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45c503a2f037e6eb35bf82d95c93ec86	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0
f688f9e2009c13f1d3393e766d281423	87.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0d16063831f53b702b0cd841c2fb21e8	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0
40aaee6676b2930b5717306f97fef1ed	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
887f8581d3f57b56ef7f6ac61677b2f0	0.0	0.0	0.0	0.0	0.0	80.0	0.0	0.0	0.0	0.0
ce55bc857539d503bd9629f112f9c242	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
5082bbba0c7b138dc60ffe384070f447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	836.0	0.0
c8fe897b2a9a284bf77f1ea687b67d45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0	0.0
2ccc76be1858ea384d8a63b8d2627b27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	377.0	0.0	0.0
91357f9ede7ae0e53badfa542b94f73f	0.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
203d5e4cd46a592cccbd529f47e028c1	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47862f0c80806a889dd7769836d49ba9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1564.0
33ce49bfb2b22bcdb8c4dfa65367d22a	0.0	0.0	146.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7e5376f500cef9b7f46a525c79ca37f4	0.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0
eb484c3ff4ede272b267f2d67a401f99	0.0	0.0	540.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f81b96a9a454a8f807918a8173292e75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.0	0.0
84e1fd2e31e45ee808e81f781169f473	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ae1b569258d8de1ab35702bb054c56d0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0
c4ab30ff4e530767157be50e4b6acbe9	0.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	0.0	0.0
815607fca4ffd45ccf9c109332e50153	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0
95204719daaca8b6fd30bd9ad20de4fc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	0.0
963e88376dd57d1522dfee930fd9887a	0.0	0.0	0.0	0.0	0.0	0.0	430.0	0.0	0.0	0.0
bb06fa3afdc2356bc2df26335d815bc1	0.0	0.0	0.0	0.0	80.0	0.0	0.0	0.0	0.0	0.0
e2566b1ced1aba72fda681e87cf99a25	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0
5f2e8f8e3d94b51d4a7194da195ea053	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7f9a048033faad75e703ab5ce47e3ab0	0.0	0.0	220.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b2fd3c213f108cd1c9f793bbc2c8220c	0.0	0.0	0.0	0.0	0.0	758.0	0.0	0.0	0.0	0.0
e5ca3027b772f24dd8283ff801472cb8	0.0	156.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c404c02ad321b3046161ec9bf0e03246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	409.0	0.0	0.0
3485602613ef8310a27adc6bdfb08fa6	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e1ec6e03d0d3979b7f7b18df470a3f07	0.0	0.0	0.0	171.0	0.0	0.0	0.0	0.0	0.0	0.0
15f7bf0b7b642ed5ad9f59ff91e97545	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
816de3d9001fd21ca4a0e194e6024d9b	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0
709287a35c98ff9c12a8c0b82327509d	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0
bc4a3b8a7901b9620862e0b46e9689fd	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0
acdf6577a1404790137359eba3400682	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
099a6602f65fd0ebad9efdb1d00c86a5	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0
1d5b5b096d1b50e0523d6a171af2b713	91.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
244d9f65a5d111f4c20536d96fbac28c	0.0	0.0	114.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4d94665b23282cd638c53b5bc2ce7333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
76a1aa062c581c38f58b524bd1215e3d	0.0	0.0	0.0	0.0	290.0	0.0	0.0	0.0	0.0	0.0
6ff982a01efaf86ea85d503b91e0e47f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	239.0	0.0
7bd1853cba90e85625ae83a81f6dfe81	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.0
3eb5ca0611e128d810dfcc4eda764dd6	0.0	0.0	0.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0
eec2ffebe1137dc63c51687c439a6f0a	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0
aef936ca51ead636808ad8998e7a661e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1023.0	0.0
26a59a4b336d02c5057fc59db22d49cd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0
6706c68df04f43d7ba70358441af3bb1	0.0	0.0	0.0	0.0	104.0	0.0	0.0	0.0	0.0	0.0
471d444f1cc5d5ecd90e2ef192ad6128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	115.0	0.0	0.0
494b252a04bfafd91d1fafbf9fbe2892	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0
54f9318a6512cba24be53f528a9dd746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
71b00876005e57312f825d2e3aba9a3f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	242.0	0.0
7d97ee6c38550856bfc27f1c9e26a839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	270.0
ef72fa0eece84188f897795c9c20d8a6	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
5a3dcfa0cd545b6332d70e1954952379	0.0	0.0	0.0	191.0	0.0	0.0	0.0	0.0	0.0	0.0
3f06bb77538c9cebc861b8c2648f4c40	0.0	0.0	0.0	0.0	0.0	46.0	0.0	0.0	0.0	0.0
f74044388709cc952b91caff02e594dd	0.0	0.0	105.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
204c9ac20a6de04de3b205fc988b38cd	0.0	0.0	69.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30a1849e9586c07db63885560c027c39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
a7360599da6c78a85aaeeafc1daa11c1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0
bc07cddfa22235deea5bddd05644b791	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
720c18b0e6e0f90d8fe9db3294faf1f7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0
90c63a6660d33dc9d98143b18c7f1c71	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0
3016a16cdab23b3c51612b5084a72003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0
41ac1c27c27763fd8d97ef92b7688210	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32b78cd2be3278d2bcd9694ab962b382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3106.0
d484bf2ba2ed1c5d2a68b13bf738a2f3	0.0	0.0	0.0	244.0	0.0	0.0	0.0	0.0	0.0	0.0
02243e2d04acffd84db79a5dcab05175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1911.0
c711dd6e76d39812f13b864ca4227299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0
3ac21d1db47c0495ff8a1f43a0fefa42	0.0	0.0	97.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3699eb86c4843b8fee1847dc3bb81add	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0
66784298a1bdf7f33da47c88153f8a5f	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0
6d73bbf313845f82214b192b1cb00536	0.0	0.0	0.0	81.0	0.0	0.0	0.0	0.0	0.0	0.0
1127250b724c456fc7cca276d5297b33	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
eec7601591595a6666274e453f01ab94	0.0	0.0	130.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71b2f28658b153673e4487a0e1e95504	0.0	97.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
609952e23daa5becdabebd23c681503a	0.0	0.0	516.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2ccc068294ed9fd70d6c492dace58028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1534.0	0.0	0.0
948f859f3498bfff8561895ab838fcb1	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18775d04783cce9d59631581fb5ca09f	0.0	217.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669c110e348a0420c832b10b7aae6d0b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	135.0	0.0	0.0
cc560ef990ded1e524274c94646c7b09	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
99fc4b868a7ec1b369c794c4299130de	144.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1354551766af3881535420bc9050698b	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8c522add0cce2bf44e81d5c9b73f9420	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6cb9ca2b7deaf9ab1595867ce2794edb	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0
982a01845096470c2405b3de54f21331	0.0	0.0	0.0	0.0	637.0	0.0	0.0	0.0	0.0	0.0
0aa79e1dc077f3530504e20f9c946ee3	0.0	0.0	0.0	746.0	0.0	0.0	0.0	0.0	0.0	0.0
c8e8fe13a7ef0a1b1591d4def2012a82	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
19c7e18e7813a2c211c334c14b3cffa0	0.0	259.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cd05c360e2283699981df18934c520b7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0	0.0
8db0afdba1cbfcf1f499e82715460934	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8fcbffe604f1fbe5b797ec0351688660	0.0	0.0	0.0	0.0	0.0	0.0	790.0	0.0	0.0	0.0
7728917bffed40e661d04be95dc12d48	0.0	1538.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7bc9fdd659616fb8729c2305ec28fc2e	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0
ae7f729f87e06a6fc263dd3c36f75c67	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8cedb789d061a0d877a682d1e94f0c32	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0
d1dd088b93c8e1e1d1c0cd11f21d456d	0.0	0.0	0.0	0.0	563.0	0.0	0.0	0.0	0.0	0.0
61da396d9034b78ba194cdcbdc7b0c0b	0.0	0.0	0.0	0.0	0.0	0.0	53.0	0.0	0.0	0.0
ac1de0c4ad099a9a4f72f5cd695eed72	0.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e45cc8390860353f90055bb6400d4ddc	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0
ce2e1e043b5a4db372d292cbd95fceb9	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7ac0c7fd5a0a7e65d0df989564a66d1d	0.0	0.0	0.0	0.0	0.0	0.0	231.0	0.0	0.0	0.0
75914b49b587ba4e8413c1ae6a218a70	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928f2c50b37e298fbe535633a5024e9f	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0
c930b07e3abdbc90fbceefce69206910	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0
ff9efc531faebb2653d52788eaf4dd87	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5d3f48c1b3c36f20320bf147324e0a5c	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5cb07d1d0a1dce6f6fb465f06be5e8a8	120.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1703f507ac9e51882d43ad5990567b2e	0.0	0.0	0.0	0.0	0.0	0.0	399.0	0.0	0.0	0.0
70804cb4d0646c934478090b6e7f0ca3	0.0	0.0	0.0	0.0	0.0	1305.0	0.0	0.0	0.0	0.0
4f7a3cbd97c0c24c7e97d17428c29fc5	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0
2f35c012bbe4d2f365390d70a631f156	0.0	0.0	0.0	0.0	1169.0	0.0	0.0	0.0	0.0	0.0
93ebd9e9ab58c10d7c2bb22823b5467d	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
9c4e739dcca0386d3b65fdb0fcf21ba2	0.0	0.0	0.0	0.0	0.0	54.0	0.0	0.0	0.0	0.0
3c6dfc358232f41f1c2d2b8053f924ee	0.0	0.0	146.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3536e173c0e23f355dcdf3188b51c0d8	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
06b8a0a8d534e57b86fb229d34009b85	0.0	0.0	452.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8776d74da13621097842659b9789a1db	0.0	0.0	0.0	0.0	0.0	0.0	502.0	0.0	0.0	0.0
2d98bfc57d89e3c15f1a086723b4b571	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0
e4396e3b72573a8a98a4e80f6f5c0ef0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0
b540bda6b68656cb09f9b582a168a754	0.0	0.0	0.0	0.0	0.0	1687.0	0.0	0.0	0.0	0.0
4e8ba13d82f23dc39c80afa611488b3d	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
852b1df948a2ef89bf7608c43d903c5f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0
